"Country_Name","Market_Year","Domestic.Consumption","Population","Consumption.per.Capita","alpha.3"
"Nigeria",1973,52,60114625,0.000865014129257232,"NGA"
"Nigeria",1974,65,61677177,0.00105387443397417,"NGA"
"Nigeria",1975,54,63374298,0.000852080444346697,"NGA"
"Nigeria",1976,69,65221378,0.00105793532911862,"NGA"
"Nigeria",1977,133,67203128,0.00197907454545866,"NGA"
"Nigeria",1978,113,69271917,0.00163125267631903,"NGA"
"Nigeria",1979,183,71361131,0.00256442123934387,"NGA"
"Nigeria",1980,169,73423633,0.0023017112215082,"NGA"
"Nigeria",1981,180,75440502,0.00238598624383491,"NGA"
"Nigeria",1982,190,77427546,0.00245390703716737,"NGA"
"Nigeria",1983,148,79414840,0.00186363153284701,"NGA"
"Nigeria",1984,148,81448755,0.0018170934595624,"NGA"
"Nigeria",1985,148,83562785,0.00177112335353591,"NGA"
"Nigeria",1986,143,85766399,0.00166731962245494,"NGA"
"Nigeria",1987,148,88048032,0.00168090071564575,"NGA"
"Nigeria",1988,150,90395271,0.00165937884073604,"NGA"
"Nigeria",1989,152,92788027,0.00163814238662495,"NGA"
"Nigeria",1990,153,95212450,0.00160693270680462,"NGA"
"Nigeria",1991,167,97667632,0.00170988071053059,"NGA"
"Nigeria",1992,113,100161710,0.00112817562719327,"NGA"
"Nigeria",1993,59,102700753,0.000574484590195751,"NGA"
"Nigeria",1994,60,105293700,0.000569834662472684,"NGA"
"Nigeria",1995,50,107948335,0.000463184541012143,"NGA"
"Nigeria",1996,50,110668794,0.000451798544041241,"NGA"
"Nigeria",1997,50,113457663,0.000440693018681338,"NGA"
"Nigeria",1998,50,116319759,0.000429849583852731,"NGA"
"Nigeria",1999,40,119260063,0.000335401466289683,"NGA"
"Nigeria",2000,80,122283850,0.000654215581207167,"NGA"
"Nigeria",2001,42,125394046,0.000334944132833867,"NGA"
"Nigeria",2002,79,128596076,0.000614326676655359,"NGA"
"Nigeria",2003,103,131900631,0.000780890881409051,"NGA"
"Nigeria",2004,46,135320422,0.000339933908867059,"NGA"
"Nigeria",2005,45,138865016,0.000324055700249226,"NGA"
"Nigeria",2006,50,142538308,0.000350782892694363,"NGA"
"Nigeria",2007,48,146339977,0.000328003331584506,"NGA"
"Nigeria",2008,34,150269623,0.000226259967392079,"NGA"
"Nigeria",2009,29,154324933,0.000187915195790171,"NGA"
"Nigeria",2010,27,158503197,0.000170343567265713,"NGA"
"Nigeria",2011,28,162805071,0.0001719848148956,"NGA"
"Nigeria",2012,33,167228767,0.000197334469373921,"NGA"
"Nigeria",2013,29,171765769,0.000168834571456435,"NGA"
"Nigeria",2014,19,176404902,0.000107706757491354,"NGA"
"Nigeria",2015,17,181137448,9.38513829564387e-05,"NGA"
"Nigeria",2016,19,185960289,0.000102172351431439,"NGA"
"Nigeria",2017,8,190873311,4.1912617107585e-05,"NGA"
"Nigeria",2018,3,195874740,1.53159105661097e-05,"NGA"
"Norway",2003,835,4564855,0.182919282211593,"NOR"
"Norway",2004,710,4591910,0.154619755178128,"NOR"
"Norway",2005,785,4623291,0.169792470342014,"NOR"
"Norway",2006,695,4660677,0.149119966906095,"NOR"
"Norway",2007,795,4709153,0.168820167873076,"NOR"
"Norway",2008,730,4768212,0.153097219670602,"NOR"
"Norway",2009,770,4828726,0.159462350938943,"NOR"
"Norway",2010,745,4889252,0.152375046326105,"NOR"
"Norway",2011,795,4953088,0.160505930845565,"NOR"
"Norway",2012,760,5018573,0.151437470372554,"NOR"
"Norway",2013,740,5079623,0.145680102637538,"NOR"
"Norway",2014,775,5137232,0.150859451159691,"NOR"
"Norway",2015,775,5188607,0.149365716077552,"NOR"
"Norway",2016,785,5234519,0.149966023621273,"NOR"
"Norway",2017,805,5276968,0.152549721734147,"NOR"
"Norway",2018,740,5311916,0.139309431850955,"NOR"
"Panama",1961,48,1167113,0.0411271230806272,"PAN"
"Panama",1962,52,1202449,0.0432450773379994,"PAN"
"Panama",1963,56,1238889,0.0452017896680009,"PAN"
"Panama",1964,56,1276331,0.0438757657692244,"PAN"
"Panama",1965,52,1314677,0.039553441643841,"PAN"
"Panama",1966,53,1353842,0.0391478473854408,"PAN"
"Panama",1967,78,1393825,0.0559611142001327,"PAN"
"Panama",1968,54,1434669,0.0376393439880558,"PAN"
"Panama",1969,56,1476481,0.0379280193920545,"PAN"
"Panama",1970,58,1519285,0.0381758524569123,"PAN"
"Panama",1971,58,1563093,0.0371059175621668,"PAN"
"Panama",1972,60,1607796,0.037318167230171,"PAN"
"Panama",1973,61,1653212,0.0368978691178143,"PAN"
"Panama",1974,62,1699054,0.0364908943447354,"PAN"
"Panama",1975,63,1745138,0.0361002969392678,"PAN"
"Panama",1976,63,1791380,0.0351684176444975,"PAN"
"Panama",1977,65,1837800,0.0353683752312548,"PAN"
"Panama",1978,67,1884424,0.0355546310172233,"PAN"
"Panama",1979,68,1931304,0.0352093714920075,"PAN"
"Panama",1980,66,1978487,0.0333588241924258,"PAN"
"Panama",1981,65,2025971,0.0320833812527425,"PAN"
"Panama",1982,68,2073757,0.0327907271681301,"PAN"
"Panama",1983,66,2121860,0.031104785424109,"PAN"
"Panama",1984,68,2170325,0.0313317129922938,"PAN"
"Panama",1985,70,2219201,0.0315428841281164,"PAN"
"Panama",1986,73,2268500,0.0321798545294247,"PAN"
"Panama",1987,73,2318264,0.0314890797596822,"PAN"
"Panama",1988,75,2368551,0.0316649293175448,"PAN"
"Panama",1989,76,2419426,0.0314124093896651,"PAN"
"Panama",1990,75,2470947,0.0303527352063804,"PAN"
"Panama",1991,63,2523118,0.0249691056859013,"PAN"
"Panama",1992,67,2575954,0.0260097812305655,"PAN"
"Panama",1993,57,2629580,0.0216764654431506,"PAN"
"Panama",1994,66,2684116,0.0245891012161918,"PAN"
"Panama",1995,66,2739668,0.0240905102370068,"PAN"
"Panama",1996,77,2796291,0.0275364759962393,"PAN"
"Panama",1997,77,2853913,0.0269805001063452,"PAN"
"Panama",1998,81,2912316,0.0278129159061036,"PAN"
"Panama",1999,67,2971196,0.022549841881855,"PAN"
"Panama",2000,67,3030328,0.0221098178151012,"PAN"
"Panama",2001,67,3089648,0.0216853181980601,"PAN"
"Panama",2002,67,3149188,0.0212753255759897,"PAN"
"Panama",2003,67,3209048,0.0208784661369976,"PAN"
"Panama",2004,100,3269356,0.0305870636296567,"PAN"
"Panama",2005,26,3330217,0.00780729904387612,"PAN"
"Panama",2006,70,3391666,0.0206388246955921,"PAN"
"Panama",2007,55,3453675,0.0159250653289612,"PAN"
"Panama",2008,54,3516204,0.0153574707269544,"PAN"
"Panama",2009,55,3579215,0.0153664979611451,"PAN"
"Panama",2010,52,3642687,0.0142751765386376,"PAN"
"Panama",2011,83,3706483,0.0223931959218483,"PAN"
"Panama",2012,90,3770624,0.0238687283590196,"PAN"
"Panama",2013,78,3835437,0.0203366656785133,"PAN"
"Panama",2014,77,3901315,0.0197369348540172,"PAN"
"Panama",2015,103,3968487,0.0259544758493602,"PAN"
"Panama",2016,75,4037078,0.0185777931464292,"PAN"
"Panama",2017,83,4106771,0.0202105254955779,"PAN"
"Panama",2018,82,4176873,0.0196319112407775,"PAN"
"Papua New Guinea",1961,1,2297059,0.000435339275133987,"PNG"
"Papua New Guinea",1962,2,2340352,0.000854572303653468,"PNG"
"Papua New Guinea",1963,2,2385946,0.000838241938417718,"PNG"
"Papua New Guinea",1964,2,2434223,0.000821617411387535,"PNG"
"Papua New Guinea",1965,3,2485437,0.00120703119813538,"PNG"
"Papua New Guinea",1966,3,2539674,0.00118125397196648,"PNG"
"Papua New Guinea",1967,4,2596820,0.00154034549949554,"PNG"
"Papua New Guinea",1968,4,2656633,0.0015056652537253,"PNG"
"Papua New Guinea",1969,5,2718811,0.00183903919764927,"PNG"
"Papua New Guinea",1970,6,2783121,0.00215585308723552,"PNG"
"Papua New Guinea",1971,8,2849532,0.00280747856139184,"PNG"
"Papua New Guinea",1972,10,2918139,0.00342684155895247,"PNG"
"Papua New Guinea",1973,9,2989202,0.00301083700599692,"PNG"
"Papua New Guinea",1974,10,3063049,0.00326472087126259,"PNG"
"Papua New Guinea",1975,10,3139945,0.00318476915996936,"PNG"
"Papua New Guinea",1976,11,3219829,0.00341633049456974,"PNG"
"Papua New Guinea",1977,13,3302633,0.00393625328639301,"PNG"
"Papua New Guinea",1978,11,3388618,0.00324616111937079,"PNG"
"Papua New Guinea",1979,11,3478100,0.0031626462723901,"PNG"
"Papua New Guinea",1980,13,3571205,0.00364022787826518,"PNG"
"Papua New Guinea",1981,12,3668104,0.00327144486633967,"PNG"
"Papua New Guinea",1982,11,3768483,0.00291894643016832,"PNG"
"Papua New Guinea",1983,14,3871492,0.00361617691577304,"PNG"
"Papua New Guinea",1984,18,3975956,0.00452721307781072,"PNG"
"Papua New Guinea",1985,13,4081030,0.00318547033469492,"PNG"
"Papua New Guinea",1986,18,4186499,0.00429953524412642,"PNG"
"Papua New Guinea",1987,18,4292563,0.00419329896847175,"PNG"
"Papua New Guinea",1988,13,4399324,0.00295499944991549,"PNG"
"Papua New Guinea",1989,15,4506991,0.00332816284745188,"PNG"
"Papua New Guinea",1990,11,4615839,0.00238309871726462,"PNG"
"Papua New Guinea",1991,9,4725547,0.00190454142134233,"PNG"
"Papua New Guinea",1992,9,4836217,0.00186095867906672,"PNG"
"Papua New Guinea",1993,10,4949051,0.00202058940188735,"PNG"
"Papua New Guinea",1994,2,5065661,0.00039481520772906,"PNG"
"Papua New Guinea",1995,2,5187060,0.000385574872856686,"PNG"
"Papua New Guinea",1996,2,5314248,0.000376346756869457,"PNG"
"Papua New Guinea",1997,2,5446641,0.000367198792797249,"PNG"
"Papua New Guinea",1998,2,5581762,0.000358309795365693,"PNG"
"Papua New Guinea",1999,1,5716161,0.000174942588216112,"PNG"
"Papua New Guinea",2000,2,5847586,0.00034202147689662,"PNG"
"Papua New Guinea",2001,2,5974629,0.000334748818713262,"PNG"
"Papua New Guinea",2002,3,6098621,0.00049191448361851,"PNG"
"Papua New Guinea",2003,2,6223377,0.000321368928798625,"PNG"
"Papua New Guinea",2004,25,6354245,0.00393437772701556,"PNG"
"Papua New Guinea",2005,25,6494903,0.00384917218933062,"PNG"
"Papua New Guinea",2006,25,6646895,0.00376115464438659,"PNG"
"Papua New Guinea",2007,25,6808514,0.00367187318701261,"PNG"
"Papua New Guinea",2008,30,6976201,0.00430033480973384,"PNG"
"Papua New Guinea",2009,30,7144776,0.00419887201502188,"PNG"
"Papua New Guinea",2010,30,7310507,0.00410368254896685,"PNG"
"Papua New Guinea",2011,30,7472200,0.00401488182864484,"PNG"
"Papua New Guinea",2012,40,7631002,0.00524177558857932,"PNG"
"Papua New Guinea",2013,45,7788379,0.005777839008605,"PNG"
"Papua New Guinea",2014,40,7946731,0.00503351629745615,"PNG"
"Papua New Guinea",2015,55,8107775,0.00678361202672743,"PNG"
"Papua New Guinea",2016,60,8271760,0.00725359536543613,"PNG"
"Papua New Guinea",2017,50,8438029,0.00592555441561057,"PNG"
"Papua New Guinea",2018,50,8606316,0.00580968674633839,"PNG"
"Paraguay",1961,17,1954548,0.00869766309141551,"PRY"
"Paraguay",1962,14,2006670,0.00697673259678971,"PRY"
"Paraguay",1963,15,2060339,0.00728035532016819,"PRY"
"Paraguay",1964,15,2115567,0.00709029777832609,"PRY"
"Paraguay",1965,16,2172306,0.00736544483143719,"PRY"
"Paraguay",1966,16,2230741,0.00717250456238532,"PRY"
"Paraguay",1967,17,2290798,0.00742099477998497,"PRY"
"Paraguay",1968,17,2351925,0.00722812164503545,"PRY"
"Paraguay",1969,18,2413396,0.00745836986553388,"PRY"
"Paraguay",1970,18,2474763,0.00727342375815381,"PRY"
"Paraguay",1971,18,2535873,0.00709814726526131,"PRY"
"Paraguay",1972,19,2597154,0.00731570018566477,"PRY"
"Paraguay",1973,20,2659421,0.00752043395912118,"PRY"
"Paraguay",1974,20,2723812,0.00734265066752037,"PRY"
"Paraguay",1975,20,2791241,0.0071652716479874,"PRY"
"Paraguay",1976,21,2861867,0.00733786720347242,"PRY"
"Paraguay",1977,21,2935712,0.00715329024100457,"PRY"
"Paraguay",1978,21,3013282,0.00696914527083758,"PRY"
"Paraguay",1979,21,3095145,0.00678481945110811,"PRY"
"Paraguay",1980,22,3181625,0.00691470553569324,"PRY"
"Paraguay",1981,22,3272912,0.00672184281153908,"PRY"
"Paraguay",1982,22,3368773,0.00653056765771989,"PRY"
"Paraguay",1983,23,3468535,0.00663104163573382,"PRY"
"Paraguay",1984,23,3571272,0.00644028234197787,"PRY"
"Paraguay",1985,23,3676210,0.00625644345671221,"PRY"
"Paraguay",1986,25,3783074,0.00660838249529351,"PRY"
"Paraguay",1987,22,3891734,0.00565300711713596,"PRY"
"Paraguay",1988,25,4001681,0.00624737454084921,"PRY"
"Paraguay",1989,26,4112386,0.00632236370807604,"PRY"
"Paraguay",1990,27,4223415,0.00639293083914321,"PRY"
"Paraguay",1991,30,4334345,0.00692146102813689,"PRY"
"Paraguay",1992,15,4445016,0.00337456603080844,"PRY"
"Paraguay",1993,15,4555521,0.00329270790322336,"PRY"
"Paraguay",1994,20,4666094,0.00428624026862725,"PRY"
"Paraguay",1995,20,4776843,0.00418686567676601,"PRY"
"Paraguay",1996,20,4887632,0.00409196109690746,"PRY"
"Paraguay",1997,20,4998100,0.00400152057781957,"PRY"
"Paraguay",1998,20,5107839,0.00391555019647252,"PRY"
"Paraguay",1999,20,5216349,0.0038340992905191,"PRY"
"Paraguay",2000,20,5323201,0.00375713785746584,"PRY"
"Paraguay",2001,20,5428444,0.00368429701034035,"PRY"
"Paraguay",2002,35,5531962,0.00632686920119842,"PRY"
"Paraguay",2003,35,5632983,0.00621340415903971,"PRY"
"Paraguay",2004,35,5730549,0.00610761726319764,"PRY"
"Paraguay",2005,35,5824096,0.00600951632665396,"PRY"
"Paraguay",2006,35,5913209,0.00591895195992565,"PRY"
"Paraguay",2007,35,5998427,0.00583486303992697,"PRY"
"Peru",1961,160,10446620,0.0153159586545696,"PER"
"Peru",1962,163,10749466,0.0151635439379035,"PER"
"Peru",1963,165,11062300,0.0149155238964772,"PER"
"Peru",1964,173,11383373,0.0151976044358733,"PER"
"Peru",1965,176,11711392,0.0150281025517718,"PER"
"Peru",1966,182,12045787,0.0151090169533962,"PER"
"Peru",1967,193,12386879,0.0155810030920622,"PER"
"Peru",1968,202,12735486,0.0158611928904794,"PER"
"Peru",1969,210,13092852,0.0160392861692777,"PER"
"Peru",1970,217,13459794,0.0161220892385129,"PER"
"Peru",1971,220,13836367,0.0159001275407049,"PER"
"Peru",1972,230,14221961,0.0161721720373161,"PER"
"Peru",1973,230,14615845,0.0157363464103512,"PER"
"Peru",1974,240,15017055,0.0159818286608127,"PER"
"Peru",1975,250,15424744,0.016207724419932,"PER"
"Peru",1976,250,15838572,0.0157842512569946,"PER"
"Peru",1977,250,16258321,0.0153767415466825,"PER"
"Peru",1978,250,16683456,0.0149849048062943,"PER"
"Peru",1979,250,17113388,0.014608445738506,"PER"
"Peru",1980,250,17547610,0.0142469544285518,"PER"
"Peru",1981,241,17985393,0.0133997627963982,"PER"
"Peru",1982,258,18426415,0.0140016384087735,"PER"
"Peru",1983,260,18870993,0.0137777593367768,"PER"
"Peru",1984,225,19319746,0.0116461158443801,"PER"
"Peru",1985,210,19772872,0.0106206119171762,"PER"
"Peru",1986,200,20230384,0.00988611980869963,"PER"
"Peru",1987,200,20691283,0.00966590616927911,"PER"
"Peru",1988,200,21153459,0.00945471849308428,"PER"
"Peru",1989,191,21614193,0.00883678608773411,"PER"
"Peru",1990,181,22071433,0.00820064560375396,"PER"
"Peru",1991,182,22522378,0.00808085185321017,"PER"
"Peru",1992,180,22966818,0.00783739393066989,"PER"
"Peru",1993,180,23408131,0.00768963570820755,"PER"
"Peru",1994,243,23851408,0.0101880777855966,"PER"
"Peru",1995,265,24299160,0.010905726782325,"PER"
"Peru",1996,131,24753824,0.00529211163495386,"PER"
"Peru",1997,170,25210954,0.00674310063792112,"PER"
"Peru",1998,200,25658062,0.00779482098063369,"PER"
"Peru",1999,200,26078293,0.00766921362529365,"PER"
"Peru",2000,230,26459944,0.00869238423180336,"PER"
"Peru",2001,264,26799285,0.0098510090847573,"PER"
"Peru",2002,190,27100968,0.0070108196873263,"PER"
"Peru",2003,185,27372226,0.00675867574672224,"PER"
"Peru",2004,200,27624213,0.00724002526334415,"PER"
"Peru",2005,210,27866145,0.00753602624259653,"PER"
"Peru",2006,165,28102056,0.00587145652261173,"PER"
"Peru",2007,150,28333052,0.00529417021505484,"PER"
"Peru",2008,150,28562317,0.00525167478534742,"PER"
"Peru",2009,150,28792655,0.00520966197802877,"PER"
"Peru",2010,160,29027674,0.00551198142848097,"PER"
"Peru",2011,170,29264318,0.00580912222181293,"PER"
"Peru",2012,170,29506788,0.00576138615968637,"PER"
"Peru",2013,170,29773987,0.00570968207919215,"PER"
"Peru",2014,170,30090359,0.00564965010886045,"PER"
"Peru",2015,170,30470734,0.00557912388982819,"PER"
"Peru",2016,160,30926032,0.0051736349493527,"PER"
"Peru",2017,169,31444297,0.00537458350555587,"PER"
"Peru",2018,180,31989256,0.00562688922805832,"PER"
"Philippines",1961,459,27161047,0.0168992012715857,"PHL"
"Philippines",1962,497,28077339,0.0177011076441396,"PHL"
"Philippines",1963,489,29012625,0.0168547313454057,"PHL"
"Philippines",1964,485,29958688,0.0161889599437732,"PHL"
"Philippines",1965,501,30909988,0.0162083531057987,"PHL"
"Philippines",1966,523,31864182,0.016413413656751,"PHL"
"Philippines",1967,520,32823968,0.0158420822247938,"PHL"
"Philippines",1968,528,33795194,0.0156235232737531,"PHL"
"Philippines",1969,518,34786305,0.0148909175608045,"PHL"
"Philippines",1970,534,35803594,0.0149147038143713,"PHL"
"Philippines",1971,496,36849675,0.0134600915747561,"PHL"
"Philippines",1972,490,37923396,0.0129207837821275,"PHL"
"Philippines",1973,490,39022767,0.0125567723067921,"PHL"
"Philippines",1974,487,40144248,0.0121312522780349,"PHL"
"Philippines",1975,404,41285742,0.00978546055924101,"PHL"
"Philippines",1976,343,42446653,0.00808073135943133,"PHL"
"Philippines",1977,308,43629412,0.00705945796381579,"PHL"
"Philippines",1978,325,44838483,0.00724823808156043,"PHL"
"Philippines",1979,357,46079850,0.00774742105280291,"PHL"
"Philippines",1980,405,47357743,0.00855192782308059,"PHL"
"Philippines",1981,432,48672838,0.00887558683140687,"PHL"
"Philippines",1982,495,50023563,0.00989533672361563,"PHL"
"Philippines",1983,548,51408912,0.0106596303769276,"PHL"
"Philippines",1984,702,52827040,0.0132886491463463,"PHL"
"Philippines",1985,421,54275822,0.00775667662849952,"PHL"
"Philippines",1986,651,55755355,0.0116760085197198,"PHL"
"Philippines",1987,779,57263836,0.013603699200312,"PHL"
"Philippines",1988,588,58795001,0.0100008502423531,"PHL"
"Philippines",1989,497,60340767,0.0082365542353812,"PHL"
"Philippines",1990,736,61895160,0.0118910751664589,"PHL"
"Philippines",1991,810,63454786,0.0127649945900062,"PHL"
"Philippines",1992,891,65020116,0.0137034514057157,"PHL"
"Philippines",1993,1048,66593904,0.0157371761835738,"PHL"
"Philippines",1994,1021,68180859,0.014974877333241,"PHL"
"Philippines",1995,1055,69784088,0.0151180595782809,"PHL"
"Philippines",1996,1077,71401749,0.015083664127051,"PHL"
"Philippines",1997,1077,73030884,0.0147471855879493,"PHL"
"Philippines",1998,1035,74672014,0.0138606145000991,"PHL"
"Philippines",1999,965,76325927,0.0126431481140085,"PHL"
"Philippines",2000,865,77991755,0.0110909159564367,"PHL"
"Philippines",2001,900,79672873,0.0112961911138814,"PHL"
"Philippines",2002,950,81365258,0.0116757449475549,"PHL"
"Philippines",2003,1315,83051971,0.0158334592685344,"PHL"
"Philippines",2004,1165,84710542,0.0137527156891524,"PHL"
"Philippines",2005,1385,86326250,0.0160437873763774,"PHL"
"Philippines",2006,1210,87888675,0.0137674165641933,"PHL"
"Philippines",2007,1410,89405482,0.0157708450137319,"PHL"
"Philippines",2008,1315,90901965,0.0144661339279079,"PHL"
"Philippines",2009,1735,92414158,0.018774179601355,"PHL"
"Philippines",2010,2249,93966780,0.0239339902889085,"PHL"
"Philippines",2011,2825,95570047,0.029559470657161,"PHL"
"Philippines",2012,3660,97212638,0.0376494257876224,"PHL"
"Philippines",2013,4405,98871552,0.0445527546690073,"PHL"
"Philippines",2014,3590,100513138,0.0357167239172256,"PHL"
"Philippines",2015,4230,102113212,0.0414246101669978,"PHL"
"Philippines",2016,6210,103663927,0.0599051201292037,"PHL"
"Philippines",2017,6995,105173264,0.0665092984087667,"PHL"
"Philippines",2018,6550,106651922,0.0614147394362007,"PHL"
"Russian Federation",2003,4050,NA,NA,NA
"Russian Federation",2004,4065,NA,NA,NA
"Russian Federation",2005,2570,NA,NA,NA
"Russian Federation",2006,3585,NA,NA,NA
"Russian Federation",2007,4195,NA,NA,NA
"Russian Federation",2008,4270,NA,NA,NA
"Russian Federation",2009,3325,NA,NA,NA
"Russian Federation",2010,3945,NA,NA,NA
"Russian Federation",2011,4355,NA,NA,NA
"Russian Federation",2012,3865,NA,NA,NA
"Russian Federation",2013,4130,NA,NA,NA
"Russian Federation",2014,4230,NA,NA,NA
"Russian Federation",2015,4050,NA,NA,NA
"Russian Federation",2016,4395,NA,NA,NA
"Russian Federation",2017,4740,NA,NA,NA
"Russian Federation",2018,4465,NA,NA,NA
"Rwanda",1961,1,2998325,0.000333519548414531,"RWA"
"Rwanda",1962,1,3052936,0.000327553541901959,"RWA"
"Rwanda",1963,1,3105419,0.00032201773738101,"RWA"
"Rwanda",1964,1,3164263,0.000316029356598993,"RWA"
"Rwanda",1965,1,3235531,0.000309068279673414,"RWA"
"Rwanda",1966,1,3321679,0.000301052570100844,"RWA"
"Rwanda",1967,1,3420895,0.000292321161567368,"RWA"
"Rwanda",1968,2,3529843,0.000566597437903046,"RWA"
"Rwanda",1969,2,3643237,0.00054896236506162,"RWA"
"Rwanda",1970,2,3757358,0.000532288911517082,"RWA"
"Rwanda",1971,2,3871439,0.000516603774462157,"RWA"
"Rwanda",1972,2,3987224,0.000501602117162216,"RWA"
"Rwanda",1973,2,4106407,0.000487043783044399,"RWA"
"Rwanda",1974,2,4231578,0.000472636921734634,"RWA"
"Rwanda",1975,2,4364706,0.000458221011907789,"RWA"
"Rwanda",1976,2,4506109,0.000443841904401336,"RWA"
"Rwanda",1977,2,4655383,0.000429610195337312,"RWA"
"Rwanda",1978,2,4812872,0.000415552293931773,"RWA"
"Rwanda",1979,2,4978817,0.000401701850057956,"RWA"
"Rwanda",1980,2,5153312,0.000388099924863855,"RWA"
"Rwanda",1981,2,5329252,0.000375287188521016,"RWA"
"Rwanda",1982,2,5504842,0.000363316512989837,"RWA"
"Rwanda",1983,1,5690980,0.000175716660399439,"RWA"
"Rwanda",1984,1,5902843,0.00016940989282622,"RWA"
"Rwanda",1985,1,6146891,0.000162683867340416,"RWA"
"Rwanda",1986,1,6443751,0.000155189112676762,"RWA"
"Rwanda",1987,1,6779983,0.000147492995188926,"RWA"
"Rwanda",1988,1,7088191,0.000141079719776174,"RWA"
"Rwanda",1989,1,7276985,0.000137419549442523,"RWA"
"Rwanda",1990,1,7288882,0.000137195251617463,"RWA"
"Rwanda",1991,1,7083935,0.000141164479911236,"RWA"
"Rwanda",1992,1,6702244,0.000149203759218554,"RWA"
"Rwanda",1993,1,6263757,0.000159648594286145,"RWA"
"Rwanda",1994,1,5936261,0.000168456205008506,"RWA"
"Rwanda",1995,1,5836495,0.00017133570747512,"RWA"
